10773189,1,70847,1388
26292597,1,74069,1388
4895479,1,51189,1388
27684397,1,80039,1388
24908315,1,43671,1388
25940463,2,92009,1386
14791003,1,76123,1386
26307745,1,79461,1386
27968595,1,80855,1386
27386713,1,76451,1386
26469971,1,71291,1386
19794331,1,61415,1385
6037455,1,76991,1384
27082673,1,73557,1384
20549359,1,70099,1384
28096511,1,78173,1384
14013865,1,42513,1383
26055053,1,75893,1382
26684833,1,76197,1382
25884765,1,76451,1382
9953107,1,78587,1382
27523707,1,83109,1382
15354757,1,65451,1381
18198389,1,73855,1381
21570493,1,75681,1381
21777655,2,84289,1380
26228639,1,59799,1380
27503509,1,78689,1380
18298463,1,78927,1380
26684833,1,75187,1380
27074475,1,75965,1379
25299529,1,64731,1379
26894891,1,77093,1378
13908673,1,69477,1378
1653549,1,73859,1377
28044749,1,86101,1376
27501929,1,82473,1376
25002095,1,84687,1376
27970123,1,76933,1376
20180993,1,79461,1374
20485407,1,78495,1374
146306,1,66575,1374
9606473,1,66145,1374
200285563,2,71345,1373
25884765,1,82717,1372
27346427,1,73373,1371
21777655,2,83839,1370
19398891,1,79491,1370
27386713,1,76191,1370
10918805,1,57079,1370
23188491,1,77377,1370
14250785,1,64261,1369
27190843,1,79519,1369
9144871,1,82709,1368
25884765,1,78995,1366
14013865,1,43031,1366
8006913,1,79031,1366
27057579,1,80185,1366
9606473,1,65677,1366
28029533,1,75889,1366
27687361,1,77695,1366
9023759,1,77139,1366
1968117,2,69475,1364
15237147,1,77853,1364
27118943,1,80519,1364
27173023,1,76621,1364
27307955,1,76353,1364
12471951,1,69141,1362
9953107,1,77309,1362
20973343,1,65535,1362
27011095,1,76451,1361
9354471,2,90223,1360
26954977,1,82455,1360
23188491,1,78597,1360
19017461,1,82473,1360
26930041,1,79997,1360
27251259,1,76609,1358
26883779,1,76527,1358
7759173,1,74231,1358
20485407,1,79359,1358
23879995,1,79593,1358
8006913,1,79021,1358
20485407,1,78511,1356
23879995,1,79601,1356
26642271,1,83651,1356
19398891,1,79471,1356
15520623,1,82083,1356
13238495,1,79963,1356
27503509,1,80599,1356
15599573,2,59485,1355
19399487,1,62469,1355
27168933,1,79427,1354
27802515,1,75245,1354
23774429,1,75683,1354
9953107,1,74623,1353
23878939,2,81033,1352
27777139,1,73999,1352
18913863,1,77517,1352
7751195,1,63173,1352
18822587,1,77989,1352
9953107,1,84009,1352
9953107,1,74283,1352
26055053,1,76229,1352
27503509,1,80037,1351
23777317,1,61165,1351
27381565,1,75973,1351
26353025,1,72915,1351
19002233,1,73863,1350
12502207,1,70067,1350
15822437,1,60687,1349
17508399,1,76299,1348
25129979,2,88965,1346
7769113,2,60161,1346
7192703,1,82473,1346
5207777,1,76235,1346
12480069,1,45883,1346
27367551,1,73999,1346
19017461,1,85689,1346
27599999,1,78229,1346
24908315,1,43681,1345
201085453,2,68691,1344
23879995,1,78613,1344
14013865,1,42115,1344
13906135,1,77853,1344
26883123,1,79519,1344
15454571,1,68389,1344
26407761,1,81795,1344
25884765,1,85449,1344
21879231,1,59629,1343
22834823,1,76239,1343
28148175,1,82621,1342
27868993,1,78689,1342
26998231,1,76621,1342
27722329,1,82471,1342
27168441,1,74715,1341
26810615,1,76745,1341
9023759,1,75981,1340
12504527,1,56477,1340
26175991,1,76619,1340
27312631,1,76609,1340
27637651,1,75233,1340
27479897,1,74639,1340
20485407,1,78509,1340
9953107,1,75177,1339
26177759,1,79845,1339
27118943,1,75217,1338
320538,1,64879,1338
27903457,1,81063,1338
28102765,1,78693,1336
17453447,1,50841,1336
15520623,1,79963,1336
11216651,1,79453,1336
18913863,1,75889,1335
27173023,1,79997,1334
18449959,1,64747,1334
26741409,1,64723,1334
25884765,1,76191,1334
15287581,1,82645,1334
28148175,1,80601,1334
27845217,1,85419,1334
23774429,1,75679,1333
27065959,1,73215,1333
13865733,1,65079,1333
6625099,2,100067,1332
23188491,1,81265,1332
28052101,1,86101,1332
4782103,1,83129,1332
27168393,1,82435,1332
20485407,1,81897,1332
6449797,2,96483,1331
9953107,1,76129,1331
23201343,2,90175,1330
27190843,1,76533,1330
25871733,1,84617,1330
14906303,1,75885,1328
26883169,1,80005,1328
24022867,1,60961,1328
27185277,1,78407,1328
27282893,1,76595,1328
1875631,1,67523,1327
21879231,1,64099,1327
22184141,1,82473,1326
28068903,1,85419,1326
15891869,1,78683,1326
18822587,1,79899,1326
27156573,1,80417,1326
27912325,1,74001,1326
27473171,1,80001,1326
23877681,1,69567,1325
9953107,1,76127,1325
8006913,1,80505,1324
18822587,1,79875,1324
27185241,1,80005,1324
9953107,1,78583,1324
23201343,2,93149,1323
19211351,1,68385,1323
17509149,1,76221,1322
10803223,1,83503,1322
3764659,1,75903,1322
15455475,1,73021,1322
19004217,1,78597,1322
26883779,1,71783,1321
6007047,2,74525,1321
19690483,1,75241,1321
22936597,1,77461,1320
15906911,1,80037,1320
27082673,1,76597,1320
26756581,1,83435,1320
17824731,2,91403,1319
27031471,1,73375,1319
19002233,1,76847,1318
11647413,1,59605,1318
27077769,1,79997,1318
27466891,1,73545,1318
25515263,2,90223,1316
11128547,1,67527,1316
27546269,1,76605,1316
27349061,1,84615,1316
27251259,1,76605,1316
15672127,2,53693,1315
26873723,1,58769,1315
22449667,1,69455,1314
27556355,1,66621,1314
27524843,1,80039,1314
10965549,1,78539,1314
20549359,1,68519,1312
20973343,1,65539,1312
23049827,1,62571,1312
11129165,1,74069,1312
26227781,2,90227,1311
28260377,1,74005,1311
1340289,1,55511,1311
1896873,1,71631,1311
27307955,1,74009,1311
25973665,1,59447,1311
27307955,1,74407,1311
19002233,1,74605,1311
9379857,2,89381,1310
23188491,1,77373,1310
22678711,1,75195,1310
18822587,1,79887,1310
24840785,1,79953,1310
22449667,1,80855,1310
15143605,1,65277,1309
26839893,1,80365,1308
27637651,1,80527,1308
28441335,1,86101,1308
27887119,1,74047,1308
27156573,1,81053,1308
21879231,1,61271,1307
23201343,2,93771,1306
16086067,2,59489,1306
26676095,1,85419,1306
26862459,1,80039,1306
18896755,1,57851,1306
10645327,1,79387,1306
27120715,1,67551,1306
27684703,1,76225,1306
15457331,2,59449,1305
8993435,2,90221,1305
19017461,1,80185,1304
25884765,1,83619,1304
26175991,1,78369,1304
26677585,1,74667,1304
26596879,1,74071,1304
16586239,1,77643,1304
26469971,1,71299,1304
11134877,1,75221,1303
10790691,1,56407,1303
16618133,2,59707,1302
27465705,1,80601,1302
27395641,1,80855,1302
27735063,1,77815,1302
23188491,1,76793,1302
17512833,1,55511,1301
14057507,1,60681,1301
24943201,1,77261,1300
15843047,1,65249,1300
28319083,1,80593,1300
26974673,1,79995,1300
9259743,1,78373,1300
27755229,1,80039,1300
14319557,1,60081,1299
9379857,2,89383,1298
11133067,1,54693,1298
10745043,1,75181,1298
27755229,1,83109,1298
22449667,1,83643,1298
28102475,1,82621,1298
13906135,1,79011,1298
26231743,2,90223,1297
260338,1,75059,1297
4614663,1,71601,1296
16746037,1,84045,1296
26756581,1,76789,1296
26598337,1,81547,1296
25043771,1,82843,1296
26638675,1,86101,1296
27671809,1,78165,1296
14943189,2,59261,1295
20616107,1,75235,1295
27661809,1,78963,1295
19794331,1,62143,1295
23648127,2,108447,1294
26930041,1,80007,1294
28033223,1,74595,1294
27212699,1,66745,1294
26787063,1,78407,1294
26558889,2,81071,1293
27349061,1,78373,1293
10885719,1,57601,1293
27190843,1,71805,1293
26894891,1,77549,1292
17512833,1,55507,1292
26892729,1,85419,1292
16618133,2,59489,1291
8540337,1,75221,1291
10773189,1,72899,1290
15575989,1,75251,1290
20973343,1,63177,1290
28146163,1,83651,1290
25489715,1,71847,1290
28052101,1,80855,1290
22316259,1,60681,1289
14013865,1,42515,1289
19794331,1,59609,1289
11784601,1,61095,1288
18102191,1,76221,1288
11647413,1,83499,1288
26676095,1,82635,1288
13569763,1,70597,1286
27684397,1,80037,1286
23879995,1,79587,1286
10773189,1,81611,1286
27744407,1,80855,1286
18584939,1,75233,1286
20485407,1,78499,1286
12188159,1,77809,1286
27777139,1,73855,1286
27682145,1,80039,1286
27270621,1,60565,1285
26883123,1,71791,1285
27074475,2,104999,1284
26787063,1,79465,1284
27799469,1,80601,1284
15084165,1,80179,1284
27395641,1,80601,1284
27687361,1,77505,1284
27299763,1,75979,1284
4782103,1,85451,1284
7117757,1,54091,1283
13463219,1,53891,1283
14943189,2,55221,1282
27171261,1,78031,1282
18584939,1,76219,1282
26307745,1,78929,1282
24840785,1,81017,1282
26169633,1,58907,1282
9849829,1,59719,1281
27120505,1,75221,1281
1597909,1,62581,1281
28260377,1,73859,1280
27629947,1,77823,1280
26463787,1,74203,1280
27332177,1,74411,1280
23830093,1,77813,1280
28148175,1,80853,1280
9206445,1,82471,1280
12285747,1,68521,1278
28132017,1,80527,1278
23648127,2,90097,1277
18822587,1,79865,1277
27181509,2,88935,1276
28036537,1,81609,1276
27458713,1,73561,1276
25363767,1,61181,1276
27349061,1,78369,1276
16698303,1,73797,1276
10344101,1,75983,1275
18584939,1,79045,1274
27193753,1,84807,1274
28041309,1,78405,1274
28410785,1,78537,1274
26175991,1,78371,1272
26407761,1,61767,1272
20976907,1,83675,1272
9953107,1,79641,1272
20549359,1,70693,1271
21879231,1,59631,1271
18782797,1,79749,1270
26919505,1,75931,1270
12392547,1,80601,1270
1085639,2,92787,1268
28320551,1,80593,1268
11021129,1,75683,1268
26676837,1,79583,1268
27458713,1,76595,1268
28061539,1,80037,1268
25872711,2,92773,1267
27515497,2,84659,1266
2784151,2,108029,1266
9023759,1,75979,1266
18780417,1,80513,1266
27722329,1,80183,1266
27401371,1,76621,1266
27723163,1,76613,1266
26883779,1,76531,1266
8534599,1,70005,1266
27870667,1,75199,1264
22457795,1,83313,1264
27380267,1,78877,1264
6949883,1,76411,1264
13195329,1,66777,1264
20180993,1,80179,1264
7753339,1,74395,1264
7462363,1,66227,1264
23829979,1,58833,1263
12472909,1,62821,1263
27696167,2,108021,1262
6410179,1,47775,1262
11107125,1,68383,1262
21745449,1,75195,1262
27054619,1,85077,1262
26684833,1,74593,1262
27631729,1,76221,1262
27330479,1,75981,1262
28214473,1,78929,1261
15354757,1,65449,1260
27299763,1,77139,1260
9953107,1,84967,1260
7751195,1,74287,1260
26367907,1,79121,1260
2727825,1,73231,1260
10798793,2,90219,1259
27586005,1,80855,1259
9639035,2,91419,1258
21777655,2,83845,1258
10773189,1,70825,1258
27212699,1,64395,1258
19399359,1,78591,1258
6274451,1,62943,1258
27723163,1,76605,1258
17509149,1,75235,1258
9953107,1,79119,1258
22316259,1,62047,1257
26559321,1,73023,1257
19002233,1,77519,1256
1647543,1,69585,1256
27887711,1,74005,1256
15520623,1,77841,1256
10964445,1,80037,1256
25301593,1,64879,1255
21570493,1,75185,1254
28656529,1,78425,1254
4170459,1,44295,1254
13219503,1,69077,1254
4810669,2,90215,1253
27175977,1,79461,1253
11196535,2,93137,1252
27381565,1,75965,1252
18913863,1,76845,1252
13906135,1,86073,1252
27891703,1,79933,1252
27223979,1,84641,1252
20416593,1,82841,1252
17862973,1,59649,1251
10918805,1,72027,1251
27440377,1,76851,1250
23662535,1,76213,1250
9953107,1,77649,1250
7673147,1,84961,1250
20121821,1,76217,1250
8986719,2,90219,1249
25620719,1,73923,1248
26930041,1,79999,1248
15084165,1,82471,1248
27744101,1,86101,1248
26469971,1,70447,1248
12314691,1,79405,1248
27755229,1,82621,1248
28132017,1,76221,1248
26042663,1,76357,1247
25533221,1,58901,1246
27690655,1,75905,1246
26806365,1,81209,1246
514727,1,81613,1246
9849829,1,59733,1246
15143605,1,67947,1245
27712621,2,96585,1244
20485407,1,81901,1244
20485407,1,79721,1244
26035563,1,79649,1244
13219503,1,69075,1244
19051103,1,78699,1244
26917981,1,83001,1244
27974537,1,76199,1244
27330479,1,75973,1244
19017461,1,80477,1244
26526333,1,82473,1244
10449129,1,56457,1243
3275109,1,67531,1243
5667427,1,51183,1242
14665015,1,63703,1242
28010383,1,74595,1242
28666777,1,86101,1242
11068337,1,80595,1242
17576495,1,76791,1242
17858567,1,65079,1242
21650451,1,82473,1242
14943189,2,59691,1241
6804569,1,70525,1241
15455475,1,72895,1241
20416593,1,79461,1240
7759173,1,74075,1240
9144871,1,82099,1240
25002095,1,76407,1240
27530625,1,64725,1240
26576705,1,68389,1239
25609695,1,76843,1239
27185277,1,81047,1238
18810329,1,68947,1238
13958853,1,79461,1238
27928317,1,80039,1238
27768721,1,79013,1238
27011687,1,79995,1238
24908315,1,42507,1238
27696167,2,107469,1237
27723163,1,78229,1236
18822587,1,76419,1236
20616107,1,76221,1236
9953107,1,78579,1236
27128027,1,60537,1236
27021067,1,75677,1236
201113677,2,68331,1235
9606473,1,65381,1235
10773189,1,71859,1235
9023759,1,80617,1234
27229493,1,73549,1234
14051339,1,63613,1234
17583905,1,67379,1234
26756581,1,81855,1234
21777655,2,84205,1233
27126961,1,78597,1233
15906911,1,78695,1232
27396323,1,81063,1232
22457795,1,82857,1232
27550207,1,78245,1232
19398891,1,81619,1232
24917775,1,73023,1232
27143637,1,60293,1232
22184141,1,82471,1232
12471951,1,78597,1232
27380069,1,78929,1232
22834823,1,75251,1231
27209633,1,62879,1231
27712621,1,86101,1230
27965151,1,84413,1230
27307955,1,77529,1230
27501929,1,81489,1230
21777655,2,84247,1229
27349993,1,74399,1229
28300925,1,81609,1229
28069187,1,80039,1228
26821781,1,78931,1228
28132017,1,75233,1228
27483181,1,78691,1228
19794331,1,83009,1228
3130467,1,68521,1228
11223437,1,77833,1228
10773189,1,70685,1227
28090943,1,73851,1226
20976907,1,76373,1226
12285747,1,68947,1226
17077143,1,67307,1226
26177759,1,77997,1226
20180993,1,81051,1226
28027699,1,86813,1226
26692635,0,85247,1226
23188491,1,75013,1225
25268543,0,73863,1225
28132017,1,74667,1225
200027931,2,69407,1224
21763597,1,83011,1224
22790913,1,76213,1224
18822587,1,79877,1224
15520623,1,61557,1224
27307955,1,75891,1224
27857645,1,80185,1224
28027699,1,78929,1224
26912789,1,76225,1224
26469971,1,68385,1224
16586239,1,80219,1224
9953107,1,74619,1223
18930253,1,70867,1223
22449667,1,70867,1223
13958853,1,82471,1222
27120715,1,67531,1222
27414943,1,76605,1222
2894317,1,75243,1222
28068903,1,80037,1222
22788547,1,79941,1222
23859297,1,77809,1222
27887711,1,77535,1222
25663843,1,75241,1221
17581787,1,55729,1221
12088977,1,73849,1221
1085639,2,91197,1220
26869379,1,78095,1220
20485407,1,78505,1220
20485407,1,78515,1220
27120715,1,67571,1220
28066189,1,78691,1220
2784151,2,108023,1219
6449797,2,79927,1218
26751943,1,75687,1218
27688677,1,73863,1218
28650347,1,80593,1218
15584753,1,86101,1218
26175781,1,71851,1217
17512833,1,55509,1217
15823671,2,59257,1216
19794331,1,62139,1216
27185277,1,78931,1216
19794331,1,58341,1216
17576301,1,55741,1216
25545081,1,78005,1216
366298,1,70539,1216
27465705,1,83109,1216
16547265,1,83317,1216
23782735,1,76237,1216
22206435,1,73855,1216
25902179,1,69585,1216
20616107,1,79047,1216
27349061,1,78371,1215
27328283,1,78875,1215
23773785,1,75241,1215
28274611,1,78689,1215
10077141,1,48437,1215
19026813,1,80593,1214
28045811,1,75885,1214
27713853,1,80523,1214
26810615,1,78607,1214
20973343,1,66013,1214
26820227,1,79043,1214
27667997,1,82621,1214
11134877,1,61953,1214
23848165,1,84069,1214
9606473,1,65391,1213
27170301,1,79461,1213
27523707,1,80855,1212
20645047,1,84743,1212
25884765,1,76619,1212
22316259,1,60637,1212
27758155,1,74595,1212
28067925,1,75973,1212
27186119,1,79127,1212
9606473,1,67035,1212
6925889,1,80531,1212
23778185,1,59843,1210
27259599,1,76203,1210
3661701,1,75889,1210
18822587,1,77997,1210
12216979,1,79427,1210
260338,1,72167,1210
9023759,1,75975,1208
27696167,2,107965,1208
26810615,1,75021,1208
14000667,1,70597,1208
22187711,1,85085,1208
27120715,1,67569,1208
27307955,1,74605,1208
25015049,1,83311,1208
27836795,1,74599,1208
15683591,1,67685,1208
15520623,1,82709,1208
21879231,1,64101,1207
23188491,1,75015,1207
25953397,1,71343,1207
27888979,2,81423,1206
20422489,1,62047,1206
19017461,1,80179,1206
26811805,1,75195,1206
27698921,1,75245,1206
20180993,1,78929,1206
26882031,1,75241,1206
7769113,2,57375,1205
27011095,1,76191,1205
18822587,1,79749,1205
10790691,1,75061,1205
4810669,2,90225,1204
3865319,2,91419,1204
23201343,2,91961,1204
27470057,1,74669,1204
22457795,1,78933,1204
26883169,1,77679,1204
6037455,1,76497,1204
20121821,1,75221,1204
27601509,1,77835,1204
13431981,2,59929,1203
27190843,1,78099,1203
26804187,1,76619,1202
27629947,1,74411,1202
23913831,1,72915,1202
17377889,1,75981,1201
27628795,1,77817,1201
27696167,2,106591,1200
12793957,1,45957,1200
19087537,1,80185,1200
27553129,1,79395,1200
25000753,1,75221,1200
27362735,1,78385,1200
26126983,1,74211,1200
23534587,1,75011,1200
20416593,1,81819,1200
25449017,1,70525,1199
12285747,1,68515,1199
11050859,1,64731,1199
4979103,1,74923,1198
27891703,1,77809,1198
26621745,1,65461,1198
22237281,1,74399,1198
20180993,1,78403,1198
27107395,1,84045,1198
3661701,1,75201,1198
23534587,1,74235,1198
11954979,2,80735,1197
17357539,1,68515,1197
14791003,1,67083,1197
27173023,1,77679,1197
27881801,1,86101,1196
19051103,1,78689,1196
22479331,1,76365,1196
25884765,1,81547,1196
26588901,1,78929,1196
25497797,1,68515,1196
27633513,1,82721,1196
27469739,1,76229,1196
22469711,1,77535,1196
4614663,1,71599,1196
26741409,1,68389,1196
15823671,2,59493,1195
27250593,1,75973,1195
21745449,1,75867,1194
18477089,1,76229,1194
4615207,1,77813,1194
15906911,1,55651,1194
14626315,1,50137,1194
11784601,1,64777,1192
19850541,1,61953,1192
6007047,2,73515,1192
27446769,1,84609,1192
27175977,1,80185,1192
25505689,1,60211,1192
19398891,1,79477,1192
27483423,2,81237,1191
11196535,2,93737,1191
26068117,1,80185,1191
26212001,1,79461,1190
14906303,1,75197,1190
200285563,2,68887,1189
19794331,1,60513,1189
200285563,2,68895,1188
12502207,1,75301,1188
26883169,1,78369,1188
27921801,1,77819,1188
27743007,1,84413,1188
27473171,1,80003,1188
22435637,1,79965,1188
27011687,1,79999,1188
26155953,1,79039,1188
28168011,1,83643,1188
13441009,1,75235,1188
11216651,1,61239,1188
4170459,1,43969,1188
16013577,2,59253,1187
15507727,1,55507,1186
27363765,1,70861,1186
28046127,1,80039,1186
19398891,1,80065,1186
12025659,2,108981,1185
27722329,1,78929,1184
3661701,1,74603,1184
18303115,1,80185,1184
27190843,1,76535,1184
27916501,1,80853,1184
25375273,2,89231,1183
27577805,1,81605,1183
28190473,1,81597,1183
18738339,1,62457,1183
27349993,1,77505,1183
12403501,1,62047,1182
27684703,1,74411,1182
9663577,1,75899,1182
27215983,1,74199,1182
10138981,1,66583,1182
26177759,1,79895,1182
11211713,1,78541,1182
28675101,1,84075,1182
9467453,1,59293,1181
26035563,1,80217,1180
25647033,1,59655,1180
27109089,1,76207,1180
27124949,1,79989,1180
27223979,1,83447,1180
27754247,1,76369,1180
27549651,1,80365,1180
23188491,1,75005,1179
27454039,1,73561,1179
27601509,1,77841,1179
13195329,1,66779,1178
27148711,1,80647,1178
26469971,1,64735,1178
11216651,1,76889,1178
27328283,1,79387,1178
27128027,1,60297,1178
12892171,1,75197,1178
28396029,1,77881,1178
21777655,2,85491,1177
11825935,1,55135,1177
28027699,1,80185,1176
28140075,2,107925,1176
26073995,1,74961,1176
11647413,1,56347,1176
21777655,2,83043,1176
25872711,1,65675,1176
27881801,1,82635,1176
20645047,1,81909,1176
27679719,1,80003,1176
10325725,2,56329,1175
4614663,1,72107,1175
26469443,1,61509,1175
18226265,1,79423,1175
26227781,2,90231,1174
26804187,1,77679,1174
22456699,1,73023,1174
27017983,1,75965,1174
27299671,1,70597,1174
19794331,1,58343,1174
18298463,1,78929,1174
22437441,1,80805,1174
27870667,1,77535,1174
25497797,1,70689,1174
27338485,1,75981,1174
12496383,2,80373,1173
25408855,1,76213,1173
27120715,1,67549,1172
18822587,1,75081,1172
26725559,1,80595,1172
11592315,1,69167,1172
26175991,1,79989,1172
28105183,1,79461,1172
27553943,1,73567,1172
14943189,2,59695,1171
27330479,1,75983,1171
19913565,1,73859,1171
27285659,1,76621,1171
27687361,1,75197,1170
27473171,1,79991,1170
27809265,1,80037,1170
12216979,1,79963,1170
26087299,1,78407,1170
9953107,1,77307,1170
28326165,1,84045,1170
26898357,1,76621,1170
12217277,1,73863,1170
18449959,1,64741,1170
27158941,1,79387,1170
27696167,2,107973,1169
25609695,1,73859,1169
27438199,2,107889,1168
23359299,1,75899,1168
20973343,1,63963,1168
28148175,1,80599,1168
25884765,1,76621,1168
28052101,1,80599,1168
24901455,1,74603,1168
27723163,1,80693,1168
27780651,1,78875,1168
15084165,1,79461,1168
26657607,1,77523,1168
27729967,1,74395,1168
26301405,1,79997,1168
20479015,1,79733,1166
11319523,1,79021,1166
27011937,1,79411,1166
25663843,1,75237,1166
27723163,1,76609,1166
27250937,1,81063,1165
27128311,1,76597,1165
